,0,0,1,2,3,4,5,0,0
282,2022-06-09,1094.529,0.0,0.0,0.0,0.0,0.0,672.9959087650275,615.81104
283,2022-06-10,382.424,0.0,0.0,0.0,0.0,0.0,349.4660391567159,427.31522
284,2022-06-11,198.581,0.0,0.0,0.6,0.0,10.9,238.44980087529797,215.04564
285,2022-06-12,135.497,0.0,0.0,3.9,0.0,0.0,239.18540400131457,180.08595
286,2022-06-13,135.915,0.0,0.0,0.0,0.0,0.0,178.65652955312845,181.28052
287,2022-06-14,101.52,1.4,0.0,15.9,6.1,1.5,187.68438609969613,170.95958
288,2022-06-15,106.65,0.0,0.0,0.5,0.2,1.8,126.43574687031193,174.47856
289,2022-06-16,71.846,0.0,0.0,0.0,0.6,0.3,108.90093934009748,131.8114
290,2022-06-17,61.882,1.3,6.900000000000001,13.4,1.4,14.1,100.14057483935404,126.87817
291,2022-06-18,56.904,28.8,35.6,1.3,36.7,22.6,294.47706576283684,212.66719
292,2022-06-19,167.334,3.0,0.0,0.0,0.0,0.0,304.6892785386131,260.74905
293,2022-06-20,173.137,26.9,34.2,75.9,37.4,55.9,323.9786227115036,353.45084
294,2022-06-21,184.098,0.0,1.5,3.1,2.5,5.7,803.8347154948935,584.5181
295,2022-06-22,456.77200000000005,21.1,10.2,0.0,0.0,19.3,464.16733233258094,359.56006
296,2022-06-23,263.759,0.3,7.299999999999999,0.5,1.9,1.3,358.2264036574594,350.0774
297,2022-06-24,203.559,0.0,0.0,0.0,3.1,0.4,269.06180177735337,246.61899
298,2022-06-25,152.892,0.0,0.0,0.0,0.0,0.0,205.60635316991934,197.37775
299,2022-06-26,116.834,0.4,0.0,0.0,0.0,6.6,162.1054592177544,164.34149
300,2022-06-27,92.115,0.7,0.9,1.3,1.5,0.7,137.61409868001908,151.75041
301,2022-06-28,78.198,87.2,31.400000000000002,42.4,32.9,38.9,329.68570629445077,249.53021
302,2022-06-29,187.341,9.4,9.8,1.4,5.8,2.9,489.57555705370055,452.06866
303,2022-06-30,278.197,12.1,13.299999999999999,15.3,5.4,25.3,373.7321432348098,303.4522
304,2022-07-01,212.37,3.3,11.500000000000002,8.5,4.4,10.4,343.3084426544859,348.92548
305,2022-07-02,195.082,0.0,0.0,0.0,0.0,0.0,291.7475910057751,264.9589
306,2022-07-03,165.783,0.0,0.0,0.0,0.0,0.0,223.77293467678442,203.10652
307,2022-07-04,127.157,0.0,0.0,0.0,0.0,0.0,191.11426766095545,175.33344
308,2022-07-05,108.599,0.0,0.0,0.0,0.0,0.0,143.00089573441358,156.04987
309,2022-07-06,81.259,0.0,0.0,4.4,1.2,0.0,113.50285841792875,138.86093
310,2022-07-07,64.497,0.0,0.0,0.0,0.0,0.0,101.6698550223886,123.12623
311,2022-07-08,57.773,17.2,10.7,19.8,10.1,8.2,110.17856582212634,126.494
312,2022-07-09,62.608,6.1,1.4,19.6,14.1,18.7,163.38484551587422,179.79895
313,2022-07-10,92.842,14.8,3.9,47.1,24.1,15.5,251.08000096003792,270.26874
314,2022-07-11,142.674,0.3,1.5,23.6,39.5,44.7,825.881691482301,493.27963
315,2022-07-12,469.3,11.3,2.8,0.0,29.4,0.1,736.7786831653781,731.6954
316,2022-07-13,418.668,0.0,0.0,0.1,10.6,0.0,468.03716791657746,436.27792
317,2022-07-14,265.958,0.0,0.0,2.2,0.0,0.0,294.1339016251019,301.08832
318,2022-07-15,167.139,0.5,1.1,26.2,4.0,0.0,231.99479545369752,236.23514
319,2022-07-16,131.829,21.4,34.9,110.2,68.7,82.0,649.3650982957662,662.40576
320,2022-07-17,368.996,110.9,101.9,107.3,125.7,152.0,2386.8332847056686,4470.0254
321,2022-07-18,1356.297,24.9,83.3,1.1,20.7,54.5,5535.505033711826,3634.2776
322,2022-07-19,3145.5019999999995,1.6,79.9,26.1,20.3,85.3,2041.0804575008547,1217.2897
323,2022-07-20,1159.826,0.0,0.0,0.0,0.0,0.2,1021.2142383132608,1324.4661
324,2022-07-21,580.296,0.3,1.0,6.0,12.2,1.3,533.6307930745144,546.5651
325,2022-07-22,303.231,20.5,3.3,21.5,15.1,11.5,384.1836909989551,424.5711
326,2022-07-23,218.309,1.8,8.4,35.1,27.4,24.6,454.7980714643691,484.51273
327,2022-07-24,258.435,25.299999999999997,0.1,0.0,0.0,0.0,487.05374059537087,503.6412
328,2022-07-25,276.764,28.5,1.2,0.2,0.2,33.8,341.49935171299046,328.82895
329,2022-07-26,194.054,0.0,0.0,0.0,0.0,0.0,269.0248456394435,317.1536
330,2022-07-27,152.871,0.0,7.8,28.4,5.0,20.0,239.54264666777718,252.21472
331,2022-07-28,136.118,0.0,1.6,0.0,0.0,0.0,269.5950260529109,267.5659
332,2022-07-29,153.195,0.0,0.0,0.0,0.0,0.0,209.02039638636012,195.7135
333,2022-07-30,118.774,0.1,0.0,0.0,0.0,0.0,160.07639126489036,171.31915
334,2022-07-31,90.962,0.0,0.8,0.0,0.0,0.0,144.43690566462786,150.36932
335,2022-08-01,82.075,0.0,0.0,0.0,0.0,0.0,104.81992582518707,137.1376
336,2022-08-02,59.563,0.6,0.0,0.9,1.2,0.9,111.00567938487232,119.38212
337,2022-08-03,63.078,0.0,0.0,0.0,0.0,0.0,86.31369981276883,115.24494
338,2022-08-04,49.047,0.0,0.0,0.0,12.8,0.0,79.19524372488068,110.440346
339,2022-08-05,45.002,0.0,0.0,0.0,0.0,0.0,61.940246953127094,99.50339
340,2022-08-06,35.197,0.1,1.0,1.7,0.9,2.2,58.19887794376981,87.06751
341,2022-08-07,33.071,34.7,62.2,31.1,25.7,47.1,101.12783166637637,124.198074
342,2022-08-08,57.465,20.0,17.5,3.3,2.5,1.0,176.641540128992,270.87796
343,2022-08-09,100.375,0.0,0.0,0.0,0.0,0.0,159.1401691045056,147.16733
344,2022-08-10,90.43,0.9,0.0,0.0,0.0,0.0,112.58599423454439,133.68382
345,2022-08-11,63.976,0.0,0.0,0.0,0.0,0.0,81.59387305684399,111.63717
346,2022-08-12,46.365,10.8,6.999999999999999,38.4,25.5,14.2,104.23390706690108,136.34758
347,2022-08-13,59.23,119.4,53.3,166.4,149.0,158.6,2124.497500027922,2408.377
348,2022-08-14,1207.227,87.6,60.29999999999999,48.5,51.6,68.5,5278.841136295208,3859.9395
349,2022-08-15,2999.655,0.0,0.0,0.0,0.0,0.0,1225.6643923114268,1084.1649
350,2022-08-16,696.473,0.0,0.0,0.0,0.0,0.0,534.7007612578112,558.5348
351,2022-08-17,303.839,0.0,0.0,0.0,0.0,0.0,326.65706280192774,294.4427
352,2022-08-18,185.62,0.0,0.0,0.0,0.0,0.0,221.97088299965282,192.54214
353,2022-08-19,126.133,0.2,2.2,0.3,0.0,0.0,174.60015346349135,149.7757
354,2022-08-20,99.215,0.0,1.6,0.0,0.0,0.0,140.03032617289188,136.75043
355,2022-08-21,79.571,0.0,0.0,0.0,0.0,0.0,125.22851303192101,126.279785
356,2022-08-22,71.16,3.4999999999999996,0.0,0.0,0.0,0.0,97.27031479501645,116.01622
357,2022-08-23,55.273,0.0,0.2,0.0,0.0,0.0,87.70043489243653,104.00603
358,2022-08-24,49.835,0.0,0.0,0.2,0.0,0.0,72.19645513117706,97.04433
359,2022-08-25,41.025,0.0,0.0,1.5,0.5,0.1,77.87186202448713,90.55748
360,2022-08-26,44.25,0.6,2.2,0.0,0.0,0.0,68.54131711027628,89.05948
361,2022-08-27,38.948,40.4,77.5,0.0,0.0,0.0,98.56025998968195,75.509346
362,2022-08-28,56.006,0.4,2.0,0.0,0.0,0.0,110.57100481040794,151.73645
363,2022-08-29,62.831,0.0,0.2,0.0,0.0,0.0,76.82301163428163,111.19631
364,2022-08-30,43.654,0.0,0.0,0.0,0.0,0.0,64.19105173345069,90.41408
365,2022-08-31,36.476,0.0,0.0,1.4,0.5,1.5,52.2559790046355,79.12122
366,2022-09-01,29.694,0.0,0.0,0.0,0.0,0.0,50.67566415496343,71.62714
367,2022-09-02,28.796,0.0,0.0,0.0,0.0,0.0,43.05038103288201,67.51156
368,2022-09-03,24.463,0.0,0.0,0.0,0.0,0.0,45.748179100306615,64.480934
369,2022-09-04,25.996,0.0,0.0,0.0,0.0,0.0,39.82639795426369,64.93332
370,2022-09-05,22.631,0.0,0.0,0.0,0.0,0.0,33.557933038303844,62.783165
371,2022-09-06,19.069,0.0,0.0,0.0,0.0,0.0,28.86626333983418,59.92822
372,2022-09-07,16.403,0.0,0.0,0.0,0.0,0.0,34.311134325229965,57.590992
373,2022-09-08,19.497,0.0,0.0,0.0,0.0,0.0,30.19844412068247,58.911022
374,2022-09-09,17.16,5.0,4.8,9.2,6.2,6.9,28.845145546742792,61.094254
375,2022-09-10,16.391,16.7,10.9,102.9,67.8,54.4,163.65233756169846,244.00632
376,2022-09-11,92.994,76.8,83.0,13.8,29.5,67.1,984.967306287987,1019.06134
377,2022-09-12,559.699,68.2,5.5,0.0,0.5,0.0,489.6125131916105,591.46704
378,2022-09-13,278.218,65.0,3.1,0.0,0.0,0.0,283.3849449415862,392.12955
379,2022-09-14,161.031,38.2,16.6,0.0,1.4,0.0,238.66273862230273,278.60196
380,2022-09-15,135.618,0.0,0.1,0.0,0.0,0.0,197.83148568010728,199.67575
381,2022-09-16,112.416,0.5,5.1,11.4,8.7,13.7,163.24933967687116,169.22203
382,2022-09-17,92.765,0.0,1.8,0.0,0.8,0.5,128.83437620227525,172.30986
383,2022-09-18,73.209,0.0,0.0,0.0,0.0,0.0,123.59716351561143,129.2737
384,2022-09-19,70.233,0.0,0.0,0.0,0.0,0.0,103.50182357306636,113.92179
385,2022-09-20,58.814,0.0,0.0,0.0,0.0,0.0,88.19846284617506,105.163536
386,2022-09-21,50.118,0.0,0.0,0.0,0.0,0.0,72.07326800481063,97.475174
387,2022-09-22,40.955,0.0,0.0,0.0,0.0,0.0,76.08916832435594,90.5492
388,2022-09-23,43.237,0.0,0.0,0.0,0.0,0.0,61.89273191867148,90.08696
389,2022-09-24,35.17,0.0,0.0,0.0,0.0,0.0,61.007544424924205,83.8412
390,2022-09-25,34.667,0.0,0.0,0.0,0.0,0.0,56.57632750791497,80.74516
391,2022-09-26,32.149,0.0,0.0,0.0,0.0,0.0,47.0733206167911,77.13895
392,2022-09-27,26.749,0.0,0.0,0.0,0.0,0.0,46.175814410407185,71.43303
393,2022-09-28,26.239,0.0,0.0,0.0,0.0,0.0,46.85510342151345,68.75589
394,2022-09-29,26.625,0.0,0.0,0.0,0.0,0.0,39.2790951499786,67.384125
395,2022-09-30,22.32,28.200000000000003,4.8,0.0,0.0,0.5,49.04255482256288,55.107216
396,2022-10-01,27.868,37.5,4.9,0.0,0.0,0.0,37.83252632321864,65.83936
397,2022-10-02,21.498,0.0,1.5,0.0,0.0,0.0,45.670747192304866,75.164116
398,2022-10-03,25.952,0.0,0.0,0.0,0.0,0.0,34.221383704591574,72.494286
399,2022-10-04,19.446,34.3,0.0,0.0,0.0,0.0,39.16998655233977,55.28717
400,2022-10-05,22.258,6.500000000000001,3.3,0.0,0.0,0.0,32.02337340699644,66.25142
401,2022-10-06,18.197,0.2,0.0,0.0,0.0,0.0,42.999346366244495,66.3525
402,2022-10-07,24.434,0.0,0.0,0.0,0.0,0.0,33.624806049759904,66.840614
403,2022-10-08,19.107,0.0,0.0,0.0,0.0,0.0,36.36132007118538,61.75121
404,2022-10-09,20.662,0.0,0.0,0.0,0.0,0.0,33.975009451858725,60.563904
405,2022-10-10,19.306,0.0,0.0,0.0,0.0,0.0,31.514786556712224,59.179813
406,2022-10-11,17.908,0.0,0.0,0.0,0.0,0.0,22.895207343244692,57.970768
407,2022-10-12,13.01,0.0,0.0,0.0,0.0,0.0,30.812619936423626,54.794807
408,2022-10-13,17.509,0.0,0.0,0.0,0.0,0.0,23.850787480629926,57.11471
409,2022-10-14,13.552999999999999,0.0,0.0,0.0,0.0,0.0,23.430191434893146,54.900497
410,2022-10-15,13.314,0.0,0.0,0.6,0.2,0.0,24.428007158461153,54.56053
411,2022-10-16,13.881,0.0,0.0,0.0,0.0,0.0,26.733366237604166,54.340214
412,2022-10-17,15.191000000000003,0.0,0.0,0.0,0.0,0.0,17.85861369094905,54.448826
413,2022-10-18,10.148,0.0,0.0,0.0,0.0,0.0,29.929192258767298,51.12475
414,2022-10-19,17.007,0.0,0.0,0.0,0.0,0.0,21.158268861478167,54.7518
415,2022-10-20,12.023,5.7,6.3,39.5,28.7,17.7,65.05512143410658,84.936554
416,2022-10-21,36.967,9.6,4.9,0.5,0.3,3.2,63.28298663052108,123.67368
417,2022-10-22,35.96,0.0,0.0,0.0,0.0,0.0,46.14061808858821,75.57261
418,2022-10-23,26.219,0.0,0.2,0.5,0.4,4.1,45.38565698557115,72.043304
419,2022-10-24,25.79,0.0,0.0,1.2,0.0,0.0,37.03708945010975,76.67373
420,2022-10-25,21.046,0.0,0.0,0.0,0.0,0.0,34.39560549759551,69.16681
421,2022-10-26,19.545,0.0,0.0,0.0,0.0,0.0,30.979802465063766,65.227684
422,2022-10-27,17.604,0.0,0.0,0.0,0.0,0.0,26.831915938697296,62.607872
423,2022-10-28,15.246999999999998,0.0,0.0,0.0,0.0,0.0,27.5235236624402,59.541573
424,2022-10-29,15.64,0.0,0.0,0.0,0.0,0.0,19.236549690162008,58.41289
425,2022-10-30,10.931,4.2,3.4,0.1,0.0,0.1,28.802909960560026,52.525776
426,2022-10-31,16.367,7.1,8.1,0.0,3.7,0.2,26.31980945623118,56.376125
427,2022-11-01,14.956,0.0,0.0,0.0,0.0,0.0,21.318412125754516,62.833485
428,2022-11-02,12.114,0.0,0.0,1.0,0.0,0.5,27.150442651159043,57.42563
429,2022-11-03,15.428,0.3,0.3,0.0,0.4,0.2,27.718863248535524,57.393654
430,2022-11-04,15.751,0.0,0.0,0.0,0.0,0.0,27.977556213905007,56.298023
431,2022-11-05,15.898,9.8,11.4,23.3,23.3,12.5,52.032482361085,72.89784
432,2022-11-06,29.567,1.7,5.4,2.8,4.8,3.0,93.27025282028968,110.61299
433,2022-11-07,53.0,0.0,0.0,0.0,0.0,0.0,98.37195966795043,91.20513
434,2022-11-08,55.899,0.0,0.0,0.0,0.0,0.0,65.33845182474934,93.037834
435,2022-11-09,37.128,0.0,0.0,0.0,0.0,0.0,51.6470826371672,82.23746
436,2022-11-10,29.348,0.0,0.0,1.0,0.7,0.6,47.77020778880686,75.60397
437,2022-11-11,27.145,0.0,0.0,0.0,0.0,0.0,42.96063041224361,72.95476
438,2022-11-12,24.412,0.0,0.0,0.0,0.0,0.0,36.88926489847004,68.6782
439,2022-11-13,20.962,0.0,0.0,0.0,0.0,0.0,31.805156211718785,64.97878
440,2022-11-14,18.073,0.0,0.0,0.0,0.0,0.0,31.257853407433686,61.75529
441,2022-11-15,17.762,0.0,0.0,0.0,0.0,0.0,37.61958857621382,60.2918
442,2022-11-16,21.377,0.0,0.0,0.0,0.0,0.0,26.677052122693798,61.753304
443,2022-11-17,15.159,0.0,0.0,0.0,0.0,0.0,28.493182328553022,57.547016
444,2022-11-18,16.191,0.0,0.0,0.0,0.0,0.0,26.590821134237302,57.01363
445,2022-11-19,15.11,0.0,0.0,1.7,0.4,0.5,22.21943796432033,57.165253
446,2022-11-20,12.626,0.7,0.8,0.2,0.3,0.7,28.31016145509434,54.2556
447,2022-11-21,16.087,0.0,0.0,0.0,0.0,0.0,10.866864361609222,55.831345
448,2022-11-22,6.175,0.0,0.9,3.6,1.6,2.5,16.054802197726467,51.104084
449,2022-11-23,9.123,0.0,0.0,0.0,0.0,0.0,19.80497028753849,52.936703
450,2022-11-24,11.254,0.0,0.0,0.0,0.0,0.0,37.08988393283821,50.45585
451,2022-11-25,21.076,0.0,0.0,0.0,0.0,0.0,11.329695993528773,57.042404
452,2022-11-26,6.438,0.0,0.0,0.0,0.0,0.0,0.0,48.986732
453,2022-11-27,0.0,0.0,0.0,0.0,0.0,0.0,7.429943535986096,43.361786
454,2022-11-28,4.222,0.0,0.6,4.1,2.4,3.2,18.80187511569764,47.633953
455,2022-11-29,10.684,0.0,0.0,0.0,0.0,0.0,12.420781969917067,53.48791
456,2022-11-30,7.058,0.0,0.0,0.0,0.0,0.0,15.71163805999144,46.912968
457,2022-12-01,8.928,0.0,0.0,0.0,0.0,0.0,13.32884707284668,48.14734
458,2022-12-02,7.574,0.0,0.0,0.0,0.0,0.0,117.75281427757025,47.89979
459,2022-12-03,66.912,0.0,0.0,0.0,0.0,0.0,9.656110891036406,85.178116
460,2022-12-04,5.487,0.0,0.0,0.0,0.0,0.0,9.86728882195027,53.3146
461,2022-12-05,5.607,0.0,0.0,0.1,0.0,0.1,19.166157046524056,47.47847
462,2022-12-06,10.891,0.0,0.0,0.0,0.0,0.0,16.22198472636661,51.395554
463,2022-12-07,9.218,0.0,0.0,0.0,0.0,0.0,8.089874570091919,50.143333
464,2022-12-08,4.597,0.0,0.0,0.0,0.0,0.0,12.512292406646408,46.6716
465,2022-12-09,7.11,0.0,0.0,0.0,0.0,0.0,12.762186291561147,47.51516
466,2022-12-10,7.252,0.0,0.0,0.0,0.0,0.0,9.657870707127355,47.45027
467,2022-12-11,5.488,0.0,0.0,0.0,0.0,0.0,6.330058479143056,45.988384
468,2022-12-12,3.597,0.0,0.0,0.0,0.0,0.0,7.537292317533976,44.37766
469,2022-12-13,4.283,0.0,0.0,0.0,0.0,0.0,3.3594889176213774,44.420586
470,2022-12-14,1.909,0.0,0.0,1.1,0.0,0.8,12.487654981373124,43.29764
471,2022-12-15,7.096,3.0,1.3,3.6,4.6,3.3,5.34984091648454,47.345245
472,2022-12-16,3.04,0.0,0.0,0.0,0.0,0.0,10.8263885915174,48.32484
473,2022-12-17,6.152,0.0,0.0,0.0,0.0,0.0,15.634206151989689,45.42305
474,2022-12-18,8.884,0.0,0.0,0.0,0.0,0.0,11.438804591167603,48.17719
475,2022-12-19,6.5,0.0,0.0,0.0,0.0,0.0,8.647736270922707,47.193565
476,2022-12-20,4.914,0.0,0.0,0.0,0.0,0.0,6.840405145518226,45.86206
477,2022-12-21,3.887,14.5,12.8,28.6,28.3,29.5,55.94279371517337,64.64745
478,2022-12-22,31.789,29.5,7.7,2.4,0.7,2.7,63.38857559597801,128.40244
479,2022-12-23,36.02,47.7,4.9,13.2,7.5,11.4,54.40119481950217,95.82681
480,2022-12-24,30.913,0.0,0.0,0.0,0.1,0.0,36.169500117271966,118.56623
481,2022-12-25,20.553,0.0,0.0,0.0,0.0,0.1,23.623771204897523,76.766975
482,2022-12-26,13.424,0.0,0.0,0.0,0.0,0.0,24.700778652558228,69.923325
483,2022-12-27,14.036,0.0,0.0,0.6,0.2,0.0,10.37587567223449,67.55404
484,2022-12-28,5.896,0.0,0.0,1.3,1.0,0.7,31.463751890074704,59.575123
485,2022-12-29,17.879,0.0,0.0,0.0,0.0,0.0,13.935983624224036,63.063625
486,2022-12-30,7.919,0.0,0.0,0.0,0.0,0.0,19.17319631088785,54.72548
487,2022-12-31,10.895,0.0,0.0,0.0,0.0,0.0,10.59057323533025,54.239765
488,2023-01-01,6.018,0.0,0.0,0.0,0.0,0.0,16.29765681827741,50.841972
489,2023-01-02,9.261000000000001,0.0,0.0,0.0,0.0,0.0,5.754598617402778,51.696842
490,2023-01-03,3.27,0.0,0.0,0.1,0.0,0.3,12.436620314735608,47.591496
491,2023-01-04,7.067,0.0,0.0,0.0,0.0,0.0,5.217854709663375,48.984634
492,2023-01-05,2.965,0.0,0.0,0.0,0.0,0.0,17.774142518583506,45.85257
493,2023-01-06,10.1,0.0,0.3,1.4,1.0,1.1,14.682145646786356,50.111717
494,2023-01-07,8.343,0.0,0.0,0.0,0.0,0.0,12.088176728727733,49.900944
495,2023-01-08,6.869,0.0,0.0,0.0,0.0,0.0,8.821958063926646,46.82847
496,2023-01-09,5.013,0.0,0.0,0.0,0.0,0.0,13.645613969217475,45.47947
497,2023-01-10,7.754,0.0,0.0,0.0,0.0,0.0,14.653988589331174,47.004036
498,2023-01-11,8.327,0.0,0.0,0.0,0.0,0.0,8.946905006384013,47.492676
499,2023-01-12,5.084,0.0,0.0,0.0,0.0,0.0,7.180049651071356,45.349476
500,2023-01-13,4.08,0.0,0.0,0.0,0.0,0.0,7.33139383489296,44.288
501,2023-01-14,4.166,0.0,0.0,0.0,0.0,0.0,10.479704821600473,44.126442
502,2023-01-15,5.955,0.0,0.0,0.0,0.0,0.0,12.209604039003203,45.150677
503,2023-01-16,6.938,0.0,0.0,0.0,0.0,0.0,11.949151257542772,45.876434
504,2023-01-17,6.79,0.0,0.0,0.0,0.0,0.0,11.343774522256364,45.853508
505,2023-01-18,6.446,2.7,2.2,1.1,0.7,0.8,12.327511717096778,44.836613
506,2023-01-19,7.005,0.0,0.0,0.0,0.0,0.0,14.291466474595708,48.238216
507,2023-01-20,8.121,1.4,0.0,0.0,0.0,0.0,11.970269050634158,46.87399
508,2023-01-21,6.802,26.000000000000004,1.3,0.0,0.1,0.2,12.790343349016327,38.16484
509,2023-01-22,7.268,0.9,0.0,0.0,0.0,0.0,17.091333875295348,51.04008
510,2023-01-23,9.712,4.1,0.0,0.0,0.0,0.0,10.525460039965141,51.000435
511,2023-01-24,5.981,0.0,0.0,0.0,0.0,0.0,6.2367882263227665,49.690502
512,2023-01-25,3.544,0.0,0.0,0.0,0.0,0.0,14.606473554875555,46.61753
513,2023-01-26,8.3,0.0,0.0,0.0,0.0,0.0,8.635417558286065,48.161243
514,2023-01-27,4.907,0.0,0.0,0.0,0.1,0.0,12.327511717096778,45.69035
515,2023-01-28,7.005,0.0,0.0,0.0,0.0,0.0,24.139397319545537,46.31947
516,2023-01-29,13.717,0.0,0.0,0.0,0.0,0.0,42.508357676869764,50.78809
517,2023-01-30,24.155,0.0,0.0,0.0,0.0,0.0,18.79131621915195,58.206425
518,2023-01-31,10.678,0.0,0.0,0.0,0.0,0.0,8.756844868561537,51.058895
519,2023-02-01,4.976,0.0,0.0,0.0,0.0,0.0,16.392686887188646,46.401707
520,2023-02-02,9.315,8.3,0.0,0.0,0.0,0.0,6.129439444774886,45.85985
521,2023-02-03,3.483,0.0,0.0,0.0,0.0,0.0,15.69403989908195,46.45396
522,2023-02-04,8.918,0.0,0.0,0.0,0.0,0.0,3.801202756449542,49.336964
523,2023-02-05,2.16,0.0,0.0,0.0,0.0,0.0,15.009471439702844,44.880478
524,2023-02-06,8.529,0.0,0.0,0.0,0.0,0.0,13.717766428946378,47.65622
525,2023-02-07,7.795,0.0,0.0,0.0,0.0,0.0,11.129076959160603,47.344944
526,2023-02-08,6.324,0.0,0.0,0.0,0.0,0.0,16.663698565194775,46.000164
527,2023-02-09,9.469,0.0,0.0,0.0,0.0,0.0,15.169614703979189,47.811512
528,2023-02-10,8.62,0.0,0.0,0.0,0.0,0.0,11.090361005159728,47.579193
529,2023-02-11,6.302,0.0,0.0,0.0,0.0,0.0,15.345596313074076,46.04334
530,2023-02-12,8.72,0.0,0.0,0.0,0.0,0.0,15.407189876257288,47.431515
531,2023-02-13,8.755,0.0,0.0,0.8,0.0,0.0,21.744287619764137,48.35988
532,2023-02-14,12.356,2.6,0.0,1.6,1.9,0.9,23.77687520481007,50.63418
533,2023-02-15,13.511,0.0,0.0,0.0,0.0,0.0,36.498585726279394,52.996403
534,2023-02-16,20.74,0.0,0.0,0.0,0.0,0.0,33.64944347503319,56.52132
535,2023-02-17,19.121,6.3,10.6,6.9,16.4,6.6,44.926344985833495,60.798126
536,2023-02-18,25.529,0.0,0.0,0.0,0.0,0.0,53.732464704941606,81.126236
537,2023-02-19,30.533,0.0,0.0,0.0,0.0,0.0,44.26641395172768,69.38922
538,2023-02-20,25.154,0.0,0.0,0.0,0.0,0.0,36.70272439282947,67.55484
539,2023-02-21,20.856,0.0,0.0,0.0,0.0,0.0,32.93143850992605,63.996265
540,2023-02-22,18.713,0.0,0.0,0.0,0.0,0.0,32.16415869427235,61.260197
541,2023-02-23,18.277,0.0,0.0,0.0,0.0,0.0,22.453493504416528,60.012558
542,2023-02-24,12.759,0.0,0.0,0.0,0.0,0.0,21.91147014840428,55.701267
543,2023-02-25,12.451,0.0,0.0,0.0,0.0,0.0,29.512115845212413,54.23113
544,2023-02-26,16.77,0.0,0.0,0.0,0.0,0.0,24.359374330914147,56.375546
545,2023-02-27,13.842,0.0,0.0,0.0,0.0,0.0,20.910134792654375,54.49181
546,2023-02-28,11.882,0.0,7.2,0.0,0.0,1.4,23.98453350354204,50.637516
547,2023-03-01,13.629,0.0,0.0,0.0,0.0,0.0,28.755394926104405,56.8753
548,2023-03-02,16.34,1.2,0.0,0.0,0.0,0.0,27.210276398251303,55.299973
549,2023-03-03,15.462,0.0,0.0,0.0,0.0,0.0,27.9881151104507,54.247906
550,2023-03-04,15.904,0.0,0.0,0.0,0.0,0.0,23.641369365807012,54.33202
551,2023-03-05,13.434,0.0,0.0,0.0,0.0,0.0,26.01184164031513,52.707195
552,2023-03-06,14.781,0.0,0.0,0.0,0.0,0.0,19.99151079317907,53.306713
553,2023-03-07,11.360000000000001,0.0,0.0,0.0,0.0,0.0,22.73154444678645,51.228645
554,2023-03-08,12.917,0.0,0.0,0.0,0.0,0.0,23.569216906078108,51.78071
555,2023-03-09,13.393,0.0,0.0,0.0,0.0,0.0,18.583657920419984,52.14639
556,2023-03-10,10.56,0.0,0.0,0.0,0.0,0.0,19.773293597901414,50.269962
557,2023-03-11,11.236,0.0,0.0,0.0,0.0,0.0,18.032835483952987,50.35212
558,2023-03-12,10.247,0.0,0.3,2.7,0.0,2.0,21.73020909103655,50.989872
559,2023-03-13,12.348,27.999999999999996,24.200000000000003,40.4,32.1,33.1,74.20792492313161,84.910324
